Date,Book_0,Book_1,Book_2,Book_3,Book_4,Book_5,Book_6,Book_7,Book_8,Book_9
2019-05-21,-0.00039230007128548456,0.0,0.00571856686478325,-0.0001591049085007179,-0.0036625737907150274,0.0002172678399730962,0.009731666968134656,0.0,0.009185078174171534,-0.0003678116324808843
2019-05-22,0.00044871416282523465,0.0,-0.002530613918786975,0.0005735681379140933,-0.0017013704726389633,0.004243285169443104,-0.003763142415296794,0.0,-0.0007689183881076089,-0.009799113753091135
2019-05-23,0.0005477754831611756,-0.0014062788388352519,-0.006314274139978365,0.0,-0.0013047215740134327,0.013275006758707852,-0.013760371972036778,0.0,-0.00937614309772089,0.0170067930457329
2019-05-24,-4.7422598609529615e-05,-0.0002926126736524774,0.0027265034474074725,0.0,-0.0017573680849141127,-0.008853802903181971,0.0011339257063284203,7.211646184097325e-05,0.001389955908009055,-0.011199300649109172
2019-05-28,-0.0005241510346298727,0.0,-0.000992965036406421,0.0,0.0014113459712556,-0.002376389981426641,-0.004650091557044822,0.000537243206257032,-0.0038533111641490423,-0.0018483033188873873
2019-05-29,0.0017483414734288485,-3.0095562451502225e-05,0.0007414557089761144,0.0,0.003801240188408122,0.0009709087631812251,0.0,0.0021338201677274515,-0.004010177847119723,-0.00018170671856345934
2019-05-30,-0.000830525906045346,0.000616740507224903,0.002654243902254969,0.0,-0.000597800963102278,0.019718480363148255,0.0,-0.0009907393667350256,0.0005654117013368154,0.010979301437023093
2019-05-31,0.0015813313889588238,0.0,-0.0016310915833089485,0.0,0.0,0.031590616677235075,-0.00673779138971059,0.0,-0.007630039711689041,0.0308063057391978
2019-06-03,0.005931275316917597,0.003936221562702306,0.002306735961019848,0.0,-0.0006905725442350226,0.005191346362881195,0.0,0.0035086543582902386,-0.005471298128155988,0.005873213329822984
2019-06-04,-0.0023848240890596006,0.00017439598025971068,0.0023004120687180546,0.0,0.0025586964999952627,-0.010039839218862565,0.0,-0.00712335682979567,0.014932311155320899,-0.009527498846845894
2019-06-05,-0.0019286537929587516,0.0013946886612689563,0.000890622192983723,0.000565168635852109,0.0,0.026654148170979806,0.0043309595012296365,0.0,-0.0009707078944531822,0.012306956641267143
2019-06-06,-0.002058556272604438,0.0017823718616952048,-0.0014994904319360655,0.00032261689453665364,-0.0002743902855269883,-0.021538099484728606,0.003251393702442762,0.0,-0.0007323408367183148,-0.019743704422579986
2019-06-07,-0.0036179939887047608,0.003076519195615589,-0.0030939644452909506,0.0008651580183886675,-0.0005314566686870517,-0.008477055102271036,0.005003516759533033,0.0,-0.006495726992199091,-0.0041505561693172665
2019-06-10,0.000990640590164031,-0.005429099856887432,-0.0004592582125429888,0.0009412949048897779,0.0004653274582667098,0.006086307053590605,0.008121734408333525,0.0,-0.004882853736952675,-0.0011872948496149825
2019-06-11,-0.003527626310451317,-0.0005440238631373238,-0.002370597826618316,0.0001839872860425862,-0.0015456271767330268,-0.0037767486135586686,0.000561440997855045,-3.460066271489458e-05,-0.0010576036336713002,0.0
2019-06-12,0.002285750398831145,0.002360243156379414,0.002836293651076849,0.0002298485126096095,-0.0019266624011401287,0.026009451056978557,-0.0037725719131892488,0.0,0.0023536859931423404,0.009400926650234545
2019-06-13,0.0035120720423257213,0.0016689110817514998,-1.6410484201398764e-05,0.001032979567886505,-0.000608149845012816,-0.016895436111465933,0.005024751706184771,0.0,-0.0039543577603744825,-0.010025052772516653
2019-06-14,0.0008764979734780975,-0.0001723434554479612,0.0028547705616264927,-0.0002516966494330752,-7.963168134945369e-05,-0.004617655093730815,-0.0026789368775947398,-0.00015786512602603394,-0.0006222755269998048,-0.001225479275148711
2019-06-17,6.264535141154892e-05,-5.746049534772656e-05,0.00043857291978999235,-0.00017494725217404028,-0.0015289609784538655,0.007712345157291277,0.0001901379369629863,0.0,0.0003186604530257986,0.0011125117848942558
2019-06-18,0.003286620287022676,0.0013800227977015624,0.00268621329980909,-0.0005011673995309884,0.00014186876640387425,-0.02421112305227502,0.012501445518158016,0.002075918049759246,-0.0049081676127295856,-0.006413512497480777
2019-06-19,-0.0024032284206519424,0.0038546086625435823,-0.0023015343457704063,-0.00014358081995722305,-0.0030916251082106732,-0.0019330625124331607,0.0030059730377287597,0.0008588494393510741,-0.002394093614202264,0.0017202118263716093
2019-06-20,0.00010818638853121227,0.01602229803488324,-0.006833095835319374,0.0,-0.0007216079702119556,-0.031209824080292208,0.009426653999357049,0.002693329714102014,-0.005708969092627125,0.01978646921449312
2019-06-21,0.0019427683170281198,0.004222662297419986,0.0020352172687404524,0.0,0.002013563421872438,-0.005069797939786077,-0.0014678542994590038,-0.0006269981338552658,0.001776274452554305,0.0042270022139121455
2019-06-24,0.0017136166993170928,0.00945050037968298,-8.301388389376897e-06,0.002236940730165493,0.0019633564779418322,-0.0014321504103366031,-0.0005962528383199328,0.0,0.00037878974598385404,0.0026000843549153587
2019-06-25,-0.0040421899245693645,0.0012352624069651228,0.0047570733644667846,-0.00030965143329497735,0.006338916531179287,0.0003568536466488359,-0.013487001173866309,0.0,0.005201969163931508,0.000779305835438208
2019-06-26,-0.0007350724461320942,-0.005832522888881808,-0.0034273336251247066,0.000639997456609731,0.008562678066130314,-0.010357141494750945,0.0018262410916348726,0.0,0.0016590087624987592,0.007055938118204831
2019-06-27,0.003983024917357096,-0.00026664568553197936,-0.0028889004812826277,0.002114254776956459,-0.001839020833545543,0.0,0.0036835053223627234,0.0,0.00237363695878523,0.0
2019-06-28,-0.0025405033217465105,0.0012318326225534517,-0.0007925506579193886,0.0,-0.0009841475253761698,0.0029059630451700063,0.0032167903191007152,0.0,-0.0034269985116750943,-0.0068963412675208235
2019-07-01,0.001719789030688045,-0.008804265254454546,-0.0050098606070274115,0.00023383938625373135,0.00013074130399932344,-0.002847647981473284,0.011286512256033387,0.0,-0.006089026050065538,0.004288420671214845
2019-07-02,0.001540810597128204,0.003883588270232123,0.00020514285197154654,0.0007713500564939801,-0.004971088817274768,0.00674732359606984,0.0032835884616335687,0.0013101870630620102,-0.00045146364628381177,-0.010495836704997529
2019-07-03,-0.0004410342056517802,0.00014991462726937128,-0.0008941578098224687,0.0,-0.005111214925905478,-0.0036268388726300926,0.007760392084891321,0.003359397799061042,-0.00435033188498779,-0.0006647735008518119
2019-07-05,0.00042805703093433276,-0.0040546296455465725,0.004012776355126733,0.0,0.0015246829484174393,-0.002184723200641527,-0.001587561816711991,-0.0011981820284532477,0.0010601598822503444,0.0
2019-07-08,0.0009985143604127915,-0.0017543502912375044,0.003295008865893919,0.0004077995958685854,-0.0020401686888507392,0.00023908552789681753,-0.006254164415302743,0.0,0.0016984730044576901,0.0002841494239593789
2019-07-09,0.0006410259844554486,0.0003185223117393544,0.0012842895169588031,-0.0001131438139294727,-0.0019060807266493285,-0.0013172033752053241,0.003126965472003418,0.0,-0.0011558605652629227,-0.002760321534330491
2019-07-10,0.0012920459369931692,0.004305679139668122,-0.0017204693629576046,-0.0016520080581024165,-0.00246964205187572,-0.005813950791061411,0.007371560310029279,0.0,-0.0011467950628617717,-0.004821670730614002
2019-07-11,0.0010239635958550638,-0.0015351971189389933,0.00027477691608990273,-0.006675388198829124,0.0018573141907654816,-0.00022802939448074433,0.0008088928365738157,-0.00031143988296099067,-0.00013707244162087796,0.0007402670870028475
2019-07-12,-0.00017393478344339788,-0.0005686112558351628,-0.00034832365227139347,0.0003459523517498564,0.0009568543953731539,0.00034148813335521666,0.005122688784802598,0.0012791243190924792,-0.0005698565369388842,3.544535011501537e-05
2019-07-15,0.0014019146718948973,0.0,-0.0006175449300772998,0.00172787674078283,0.0005589990519841834,-0.0005140723266745687,0.0017679532733552161,0.0014679238912992546,-0.000212446281577372,-0.008609403916929622
2019-07-16,-0.0004257498153266653,-0.00230796939021419,0.0014475056411457816,-0.0008933548444141403,0.001006844570636061,0.002671318145691643,-0.004187787615083871,-0.0031288314786322674,0.001750249049508812,-0.006532848548283448
2019-07-17,3.665381325682312e-05,0.007484235220635218,0.0025980090435054645,0.0032393625509955946,0.00144174323162435,0.006331959609965053,-0.005861734232558369,0.0,-0.001401810633550371,-0.0009895404792916852
2019-07-18,-0.0006984061305919715,0.008984150754830077,0.0006746751127885759,-7.586831069672506e-06,0.0,0.0043272589364855086,0.00240288080743567,0.0,0.0017157069598011665,0.0017966863393219883
2019-07-19,-0.00026571470067095833,-0.009371977238294667,0.0029805656088349236,0.00023480661617545363,0.004661144835074531,-0.0030215700096303255,-0.006441625451141908,0.0,-6.140524838230688e-05,-0.005111088492843881
2019-07-22,0.001641485996958983,-4.057195375652765e-05,-0.0005718256963464569,-0.00018981247442286797,0.00013072869035367165,0.0014689591474872682,0.0052072170546180185,0.0,0.0020151556694481543,0.0005236553553355074
2019-07-23,0.0007032255826574417,-0.0025693719330821038,-0.00012957658118948088,-0.0005457096299284258,-0.0016191284024219385,-0.008454320781181896,0.006847312060992761,0.0,-0.0003489951597554386,-0.0039061328867660747
2019-07-24,-0.0014434321829844326,0.0023119722810688807,-0.0007120600445486877,0.0013030209129523795,-0.00022637072254986075,0.01054604218206967,0.005858423473745766,0.0,-0.0025064726580326544,0.005136144352261556
2019-07-25,0.0018835613139191313,-0.0019281840158390012,0.005200937932661508,0.00047798835401277053,0.0016804754991584594,0.0018364938652870905,-0.007128191718842269,-0.005427447235510173,0.004943392717387219,0.0006662569194735043
2019-07-26,-3.4033791222091864e-05,0.0002998067942961071,0.00023467493814025944,0.0007091444344004882,0.0,-0.0025855666832871804,0.00849740446989311,0.0,-0.005556385674250097,0.0
2019-07-29,3.641564112863175e-05,0.0018162758708195614,-0.00020815257618568407,9.118926460232047e-05,-0.0007765721055159602,-0.008465807736902673,-0.0026261657043470388,-0.0019908083118565906,0.002198991686544793,-0.00410294088128217
2019-07-30,-0.0008704703220781793,0.001216347694871364,-0.0008603192284757983,0.00024334562480547993,-0.0034371889061683663,-0.012732315036937392,-0.0033850556298422596,0.0,-0.003900562592927692,0.0024440706485681207
2019-07-31,-0.0008297720636790382,-0.0047683537485595,-0.0013662724337483044,-0.0024121658796093294,0.0016808945000450018,0.005070449742357296,-0.012385467216498247,0.0,-0.0004187048654944681,-0.0011037517137322261
2019-08-01,0.0009407969445751417,0.00436767207889164,-0.007164318669796684,-0.00595805492288517,0.0,0.016562365690028225,-0.006839505009331059,0.0,-0.0046989068642193325,-0.013473598090609527
2019-08-02,0.0009235435053288206,-0.0006931033561931941,-0.005226855235302728,0.0,-0.0027641532267257724,-0.007197683491462913,-0.011127443085304223,0.0010756613612020738,-0.007644320719290265,-0.005451221031031128
2019-08-05,-0.009449451854277773,0.003813232437368873,-0.017877314232799688,0.0,0.008444672865300373,0.009013109448114493,-0.032704031986590276,0.009344009139025793,-0.019782475252499876,0.004037423230323029
2019-08-06,0.0041751288568618265,0.005172609843600079,0.006282984109318996,0.0,-0.0015825628198838768,0.011714976026441701,0.014010983941937782,-0.0040031382691250806,0.007957389690645189,0.006271829574128245
2019-08-07,0.0008312343046273222,0.009666169647500162,0.0023676055806966336,0.0,-0.002775489279048709,0.01881346538139228,0.0029963962902596064,0.0,0.001599446088589329,0.013218688000674383
2019-08-08,0.007943364967178007,0.003203891153397607,0.006264452488892995,0.0,-0.007527159234101807,-0.007845634746526426,0.020691989114236864,0.0,0.013821020261949446,-0.0061021603584094425
2019-08-09,-0.0035199191286174577,-0.0021102920688501007,-0.004935662730320262,0.0,0.00017275288220410166,-0.017525612894238103,-0.00810689849171714,0.0,0.002406352464605388,-0.008437574589194993
2019-08-12,-0.005649431615816305,0.002645046070917635,-0.005778384290232721,-0.002084979878019655,0.001509627814615008,0.0011650131078439724,-0.01182407531305879,0.0,0.002792728943414635,5.904998717240792e-05
2019-08-13,0.007396520696041595,-0.003792420643951557,0.006331019477812141,0.0,-0.0008200701650815338,-0.01989056967008973,0.01873324978224966,0.0,0.0128049566997406,-0.015217619488707158
2019-08-14,-0.013011474211416655,0.0018658893337719438,-0.0157091903638305,-0.0022529457735241064,0.008690616555543531,0.009501276835985182,-0.02972625452633204,0.0,0.009183466450782541,-0.004025089481620293
2019-08-15,0.001361377344248783,0.004234980823241747,0.002998451488091019,0.0,-0.00426857662546947,0.005707499834756332,0.0007464115176712971,0.0,0.0005726696718212576,0.0
2019-08-16,0.00997022099955461,-0.004074136344267242,0.007288869177396166,0.0,-0.0058882833706255565,-0.00024430885929135497,0.015402615044133983,0.0,0.009703861706910243,0.0009789375502709714
2019-08-19,0.00477579691439039,-0.003189900896273387,0.0018061257112704048,0.0014301915053775648,-0.0010340317041172792,-0.005955322712574691,0.01397618419835056,0.0,-0.007215986819483588,-0.0010489011446463475
2019-08-20,-0.0015170789624310691,0.0014173418529164407,-0.003674579049656648,0.0010344237697365922,0.0010110521873750247,-0.0011664482200396873,-0.00770540319591545,0.0,0.004186209008967312,-0.0005717502070474723
2019-08-21,0.005257542903750165,-0.0014383727834820328,0.004435778295829727,-0.0006665231399710758,-0.00238124451808527,-0.0016667781434746803,0.008507081851289011,0.0,-0.007417318092581437,0.0
2019-08-22,-0.0028054066362403133,-0.0006925930336192275,-0.002380164503431728,-0.0006640434931751815,-0.0026209991733480314,0.0016840133988256709,-0.0017707556585484507,0.0,0.0024686399413108907,-0.0025689510923597603
2019-08-23,-0.007909821573762854,0.0017808951986806522,0.001291762689565163,0.004930142735530718,0.0020033290175546386,0.008425550302780407,-0.02866631951690113,0.0,0.016110229399687738,-0.008191320450630042
2019-08-26,-0.0002545875503057182,8.829847907150649e-05,0.003621722915528178,0.0004042058265898207,-0.003307581613532903,0.00051352967557039,0.0055291824372785126,0.0,0.006870443729344556,0.0005229565552195744
2019-08-27,-0.003198058566683305,0.006090470286128232,0.0004164913011961671,-0.0015408677833573803,0.0016255323271694116,-0.006927657437144218,-0.0030170772652904354,0.0,-0.00399392149711082,-0.009407854537357485
2019-08-28,0.0014811500028351278,-0.001792343259015046,0.0009322482432903753,0.0,-0.0018810457950808918,-0.007737701743069821,0.005310278578031347,-0.00166675559305204,0.0035705148193360793,-0.006219851498434231
2019-08-29,0.0008204947892031876,-0.001953972767387301,0.012376856325807909,0.0,-0.004436762420782487,-0.0032389815890106555,0.014031261864865585,0.0,0.0006617459538431625,0.004896265581543657
2019-08-30,0.0010436222281276345,-0.0011669414683565778,-0.0008636672465688703,-2.7162765700405877e-05,-0.00010855151671134473,0.0052196866596139835,-0.0014194733078136124,0.0,0.00015268550574016883,-0.014363425808868143
2019-09-03,-0.0032623757886317754,0.002529644268774697,0.0006911229444526527,-0.0001292060763627534,-0.0014251400607384137,0.012057880098230627,-0.0077777471749105875,0.0,0.006662425652519255,-0.005253252843408076
2019-09-04,0.0055447064653231645,0.003973195468433282,-0.004386182613301519,0.00014945848589580367,-0.0011963586449885075,-0.03227592943162531,0.012893091708627291,0.0,0.0005487552310595278,-0.007909627296423047
2019-09-05,0.00994098276621689,-0.015273439676161016,-0.0012586149107561223,0.00181102493673434,0.0010343039727594824,0.0005004828045144873,0.015587136794827483,0.0018364710352145913,-0.011087857347808283,-0.0006313405223807608
2019-09-06,-0.0007398593242077357,-0.003099321010340111,-0.0012124783517271087,0.003557786714648792,-0.0012870879639346505,-0.0016125967971148164,-0.00010935984854770764,-3.124567101363075e-05,6.369952762697029e-05,0.0019190154541633359
2019-09-09,0.002141867452340109,-0.001357996274815345,-0.003984306164294226,-0.005329576896922139,0.0027518818106185045,-0.006408092071794221,-0.0007921000306888026,7.190690586167392e-05,-0.002680135423857433,0.0030864238446526304
2019-09-10,0.0016003097810416826,-0.0015559885540195656,-0.0006193063070854729,-0.008764097434963036,0.005898367176430711,0.0008081434931582436,-0.001555772333877492,-3.351275605320162e-05,-0.0007272476732343325,-0.0023225302963957306
2019-09-11,-0.0011053277241196322,0.0005512433027194346,-0.003568445912720147,-0.000533052581039184,-0.00046558644613270417,-0.0015205429226650452,0.00825016385486732,0.0,-0.004169921368035778,-0.0079644618400201
2019-09-12,-3.5373286163421404e-05,0.0005608256414149688,-0.0036933001885192476,-0.0019652807803341664,-0.0015194272542411141,0.004828626330746401,0.0038107490197354377,0.001088785434210125,-0.0022691883515983504,0.0011187766798820891
2019-09-13,-0.0020481958655979623,-0.0007526525017985372,-0.0031587669391138894,-0.006407629232377044,0.003053642064967705,-0.00037365407830455437,-0.0021174394506866534,-0.0006049827001961867,0.0001036008560965529,0.0008718595160439602
2019-09-16,-0.00014796679782313018,0.0007589358665639579,0.004592538096888261,0.006371635805139997,-0.0037414111990430954,0.004688638491151531,-0.0037777921345780174,0.0,0.001917333131265586,-0.0405011769903166
2019-09-17,0.0009627982032571556,0.00018011911380060914,-0.0007481324677761512,0.002711882236578478,-0.00309078341426629,-0.023469908448571313,0.003665843689713233,0.0,0.0009329470513183668,-0.02504329032750679
2019-09-18,0.0013204910825557596,-0.0022855658738725397,0.0016231920828212083,0.00042439951454056326,0.0014676626798128137,-0.006625581110300173,9.138599035296568e-05,0.0,0.0007896131611066836,-0.0048710302217340245
2019-09-19,0.0005683894340607394,0.0011047713315580935,0.0006110684576644912,0.00030079597966465866,-0.002025008599102992,0.0031876928952616623,0.0007980234698018451,0.0,-5.463822566789123e-05,0.0028087862750840248
2019-09-20,-0.0015527018730236279,0.0010745895857192757,0.0004004028174701259,0.0013210402389281395,0.0,0.00011719476416354497,-0.007651953779563292,0.0,0.003156974951083824,0.00046977672099115766
2019-09-23,0.0005905199070095346,0.0020350486663146842,0.0004693952995674038,2.1112711240045545e-05,-0.0009170930050546033,0.000117098700681265,0.00010341552407533428,0.0,0.0005017119034175677,0.0007563742195626747
2019-09-24,0.004152647392880581,0.0019225157485177715,0.0020233509983198874,-0.0012054073312134151,0.0009507703561442467,-0.0036270085251922657,-0.010563924081453124,0.0,-0.009065225499763751,0.0
2019-09-25,-0.002131646796860519,-0.006743774328682026,-0.0030198760873373733,0.004388153691810215,-0.0011103713762195305,-0.0012004733613567734,0.008569865707773405,0.0,0.004450740537499142,0.0028011045098324714
2019-09-26,0.0015026745348396845,-0.00017951056055423827,0.002095038514181407,0.0006432065672729914,-0.004801234288343765,0.0,-0.0010415152699759234,0.0,-0.0034096843089139297,0.0
2019-09-27,-0.0007610806160258262,-0.0032762730637078737,0.0005167453344055008,-0.00024587836667036014,0.0007935681282312494,-0.003960640788856099,-0.008898267727607378,0.0,-0.005647322413679145,0.0
2019-09-30,-0.0015781615319691124,-0.0056455730747970116,0.001065713807121011,-0.0007356306219766573,-0.0009822382043206243,-0.0010991996086649708,0.0070776296389414295,0.0,0.0035160622703249043,0.0030493586717350463
2019-10-01,-0.004155171732966686,0.0004975286188834037,0.0013925367037450744,-0.0009031588747064445,0.005392620435891425,0.002079617258784091,-0.010025660549646598,0.0,-0.0026715905941132488,0.004630814053328991
2019-10-02,-0.0006503985097989269,0.003183718464428614,-0.0025464175431067306,-0.000732949022378615,0.0018094068738827415,0.010514153030023581,-0.01742944344090025,0.0,-0.008490568644860409,0.009138718510871743
2019-10-03,0.00021252524803627715,0.001235631423428186,0.005779961721123433,-0.0027366783863101984,-0.004146741068191366,0.001417524500472056,0.004096433207582906,-0.0027383337474807335,0.005457746435371202,0.001965305483769201
2019-10-04,-0.0013821812901626137,0.0,0.0022354316405488214,-0.0007383162787769181,-0.003445797165006909,-0.006046035448377721,0.014128534934030434,0.0,0.007105403334901195,-0.0060428570674995186
2019-10-07,-0.00010037625322884496,-0.0007751883574368905,0.00092208205701299,0.0008288651393983159,0.0009173849471799349,0.00038096499423577256,-0.003666560072041969,0.0,0.0014335991180772002,0.00029630610662782314
2019-10-08,0.002704676925239034,0.003973906868727632,-0.0007930535155797644,-0.0002694004442292508,0.003003489150234882,0.0021317150611251784,-0.01525280668134088,0.0,0.004154797684363132,0.0031676586047939548
2019-10-09,-0.00040913135656191327,0.00016655335206751008,0.004171547095735429,0.0005648705260723252,-0.0005545565075485902,-0.0020752476173422985,0.0096287031400476,0.0,0.0050773880087098934,-0.0036546778405833636
2019-10-10,0.0005847511508728945,-0.0031743124163045536,0.001148027026030723,-0.0014894468102108816,-0.00046128530745852866,-0.004503234772191452,0.007254081927222988,0.0,0.0031879804922055888,0.0
2019-10-11,-0.00241697058566886,-0.0015107374724562452,-0.0017855520132216264,-0.006188587864201622,0.00024570233324450186,-0.004638111267781131,0.011623212332771082,0.0,-0.0028715068136211386,0.0022837901353936424
2019-10-14,0.000850201866347312,0.0007271137528652716,0.0023532117825232715,0.005084244075936328,-0.00024580802555388255,-0.004310284650852528,-0.0006093697705184531,0.0,0.0014073988601893239,-0.0038611242238405508
2019-10-15,0.0006917251514256918,-0.003168451632620099,-0.0077556014156349535,-0.008461749683934094,-0.000736686687824165,0.0015333488663876263,0.011308511998386783,0.0,-0.007712309011119989,-0.0005840137044213675
2019-10-16,-0.0007724928777286861,0.0010418673424804727,-0.0012906651144923842,0.000851456916674076,-4.596489604221813e-05,-0.0010333236976344093,-0.0020432282244498,-0.0003543446809139666,0.0004253189626803433,0.00029274368319676114
2019-10-17,-0.00237509127798014,0.0001294889272493993,-0.0018062781621038433,-0.0017010305418205917,-0.0028049520620008206,0.0,0.0027954301223461764,0.0,-0.002679892206182499,0.003669948775630674
2019-10-18,-0.0004013772984066436,9.697609495852199e-05,0.0018384434988967862,0.0,-0.0010964774784196138,-0.0007598716737935123,-0.0069935582144491915,-0.0013728304304081451,0.003794857691833131,-0.001327659535025141
2019-10-21,-0.0016952188793876064,-0.0004336487875605507,-0.004224620749719237,-0.0022568399855627972,-0.0010881109615429793,-0.00012732656791236696,0.007823856643870974,0.0,-0.002779280219747027,0.0
2019-10-22,-0.0015089152620698452,0.000266636111180496,0.00029760937262760895,0.0017542314238181422,0.0004199620740452976,-0.001656685535854915,-0.005614901338064138,-0.00046666430473994513,0.0020647882697178545,0.0028688977836778384
2019-10-23,-0.0005936529369164788,0.0006419436614665163,-0.0012822350008126666,0.00030157932857974854,-0.0012634831866544158,-0.00034551580430276985,0.0024189023771679086,0.0,-0.0007286942234614902,0.011880960244355402
2019-10-24,0.001849991779566987,0.0006469016700972381,-0.00039900167644689607,-0.00020075790463474074,0.0014410047401587356,0.0019797518235769346,0.005681215525221162,0.0,-0.0001843022891440782,0.004016082924468052
2019-10-25,0.0006671539846130337,0.0004239407435634749,-0.0025908266680781823,-0.0014655471029456856,0.004875119754550524,0.004531587105837787,0.006040547033326238,0.0017258705809503536,-0.004187490016517081,0.004774721322656106
2019-10-28,-7.960314615183186e-05,-0.0015636430481448754,-0.0029464024313580316,-0.00272891491863454,0.002595215681190921,-0.008717388941992985,0.007750934449939462,0.005838436535822801,-0.0045503824037540054,-0.006353108513828383
2019-10-29,-0.0019741977704058108,-0.001260469643128022,0.001773503448010046,0.0001966886986382699,-0.002611026762251572,-0.0036775059074317345,-0.004020602275968288,-0.0034038067953066236,0.0017942431356722244,-0.0017639499469115855
2019-10-30,0.0010063528109782122,0.0024955575189141003,-0.0024066913083798072,0.004390261488370073,-0.0010320306950097574,-0.005038899439412508,0.0039567948017379395,0.0,-0.001695810489598193,-0.0035427564803525652
2019-10-31,0.001294891681217759,0.0027268634247923362,0.0031666259324696724,-0.001349027383633694,0.0005142320964354662,-0.005452519199587225,-0.001103212769675066,-0.0007610134871198453,0.002359229929531492,0.0016468087991498262
2019-11-01,-0.002224006213867707,0.000414892449553445,-0.006987699243508653,0.0009234695632740819,6.056514330813175e-05,0.010148992742170484,0.009173258457278455,0.0,-0.002166276879782991,-0.003834802193368366
2019-11-04,-0.00042330156192414074,-0.0013072762636812624,-0.004459960483296345,0.003948466204176782,0.002000170056983893,0.008060010793585029,0.005101256324734682,0.004566521113092113,-0.0035730203737095235,0.0007117863145529066
2019-11-05,0.00011625910605083212,-0.0014709096611925149,-0.0014865451430544259,-0.0033739822858139036,0.004852349334112953,0.005809608879817471,-0.00027830318626625994,9.931299529286619e-05,-0.0005872858281292359,0.004235677726431852
2019-11-06,0.0007431035147088034,0.0,0.0011606882021991055,0.0018154869149107577,-0.0006208937989393069,-0.01047863973806624,-0.0010096274958286688,-0.0017890991674971435,0.0013008504239247598,-0.006950761993680721
2019-11-07,-0.00011288372825077079,-0.0014110441911706325,-0.0031216852648787707,-0.00543559602943341,0.0,0.002173405818103039,0.0034353198519297967,0.0,-0.002636280477799335,0.0011744997239611582
2019-11-08,0.0005634163502651234,0.0011571626733214537,0.0031547488321520545,-0.0012620570841764267,0.0006883687605067555,0.005436314903114406,0.0032287389377757547,0.0024151812191518358,-0.0009261197243545128,0.002628524144035755
2019-11-11,0.00016463895041297536,0.0004367154318770156,0.002658100141990626,0.00020017794052129556,-0.0006273318079128565,-0.007235042955065623,-0.0016257077306176537,-0.0011206333424284803,0.00031779485777658765,-0.002780078668455347
2019-11-12,0.00057931038486521,-0.0004908203756524818,0.0006197712159993577,0.0013777046456528552,0.0,-0.000536701590315888,0.002497158362615548,0.0,-0.0017074736359744102,-0.0005170788951388684
2019-11-13,0.0014915903568005256,0.0003638236200047551,0.0016315502459720206,0.001946539110630563,0.0,0.0038017643731344452,0.0002858043809779165,0.00019875723246623851,-0.0007264899920416234,-0.00021477179348940013
2019-11-14,0.0005529884076625115,-0.0003821382868492681,0.0006981906595380721,0.0010329846853766255,0.0,-0.0017916934033224458,0.0003312927105281749,7.591983394973832e-05,-0.00012554739739658593,-0.0009290262091301571
2019-11-15,-0.00010089324142360422,-0.00045925736260412427,-0.000524660555593057,0.00032626500767687363,-0.0007751754387108623,0.0061173112080583625,0.007291533567439945,0.002067361511170786,-0.0010847884633775617,0.003171939144919151
2019-11-18,0.0004551790395401767,0.00026967420026453984,-7.989437639164019e-05,-0.00018145567972740472,-0.000693943949718128,-0.006386008975140015,0.0007631725074225271,0.000548762413299502,0.00012621722755666863,-0.0026847715163061947
2019-11-19,-0.00019514765026693782,9.182372566561948e-05,-0.000302525984059665,-0.002499854622179676,-0.0007366786532404682,-0.003961583844953487,0.0005943623169520351,0.0005506761652050837,-0.0004467348086738987,-0.003136087055063926
2019-11-20,0.000401388154572852,9.175737150555399e-05,0.0027261243448949302,-0.00103481087279782,0.0002298563709310602,0.0022047188462575346,-0.0048588062474214655,-0.0025710172113498114,0.004397034409374024,-0.01387034530285732
2019-11-21,0.0005847377833641481,-0.000995826065832746,-0.00023276305349496774,0.0006258643045551681,0.008031811492303158,0.010804328944240835,-0.0019176547693853796,0.0,-0.0011936938157919518,-0.002009780390920726
2019-11-22,-0.0007550146167803726,0.0,0.0,0.00012877818861334323,0.0005285941827364146,-0.0035274617373204998,0.001434432947712172,0.0,0.00043965049768657227,-0.0026724411636757095
2019-11-25,-0.002447823067003671,-0.0008712114204469328,-0.0036047256173853525,-0.0002930868464309233,-0.00045251579047844714,0.0,0.009795976158662012,0.0,0.007618642195942771,0.0
2019-11-26,0.0005354992702913044,0.0008754060711639463,0.001130497155361744,-0.000584407937640452,0.0,0.0009437292199372393,0.0020875984645833956,0.0015629488869147248,-0.0006028874628724035,0.002749271887511975
2019-11-27,-8.39357835473327e-05,-0.001445432680573662,-0.0007127544179432485,0.00029055213957783764,-0.0027019361593870273,-0.003497704591159199,0.00572303808518726,0.005275985314857591,-0.0031101178370530613,-0.0026100027167058736
2019-11-29,0.0012881290363495209,-0.0011279948213402543,0.003301660436152123,0.0002131666555936995,0.001970923558127843,-0.024027676560468607,-0.004135271565939624,-0.003944775901825737,0.003878463981059799,-0.0139288990577587
2019-12-02,7.530572402738375e-05,4.616496571542182e-05,-2.6102406551234106e-05,0.0013332688191209584,0.008657164395125998,0.0013612083539132427,-0.009366747080364946,0.0,0.004649889417243325,-0.0011440077026379934
2019-12-03,-0.0007847265759923984,0.0008708953602231218,0.00091546528729674,0.002096732059331097,0.0,-0.0036789438931848573,-0.007269218793282628,0.0,-0.0034249923180807106,-0.0018591501410729133
