Date,equity
2020-08-05,2.1063429906456523
2020-08-06,2.128763674784264
2020-08-07,2.1075660260385063
2020-08-10,2.1024107059826838
2020-08-11,2.058821913482148
2020-08-12,2.0534579266984663
2020-08-13,2.054466260660909
2020-08-14,2.05315025864723
2020-08-17,2.062958500680849
2020-08-18,2.079121613261797
2020-08-19,2.0658176106158153
2020-08-20,2.079388201184948
2020-08-21,2.082698004665411
2020-08-24,2.083190219914167
2020-08-25,2.0927943488538245
2020-08-26,2.1123535422984667
2020-08-27,2.0966552694229175
2020-08-28,2.0999745484061942
2020-08-31,2.1135227724603314
2020-09-01,2.1304368324012035
2020-09-02,2.1270177919936795
2020-09-03,2.094790897237174
2020-09-04,2.0987112288302434
2020-09-08,2.091091333070712
2020-09-09,2.0924575704928596
2020-09-10,2.088433898803432
2020-09-11,2.0824191012160127
2020-09-14,2.0885738449281095
2020-09-15,2.08636084721689
2020-09-16,2.0752097991972995
2020-09-17,2.0764125337677313
2020-09-18,2.0857371158267055
2020-09-21,2.088430790369509
2020-09-22,2.092713208144071
2020-09-23,2.0742558412380063
2020-09-24,2.0717102848200755
2020-09-25,2.0850934138002173
2020-09-28,2.0958268728066907
2020-09-29,2.096707678076843
2020-09-30,2.0991388161289013
2020-10-01,2.101707651849616
2020-10-02,2.100790455525005
2020-10-05,2.0796780141670057
2020-10-06,2.080217442411479
2020-10-07,2.0823783623212226
2020-10-08,2.0819802109022407
2020-10-09,2.090044466989841
2020-10-12,2.09813854296974
2020-10-13,2.099352654782957
2020-10-14,2.1031975282966675
2020-10-15,2.104121916939103
2020-10-16,2.10346191104007
2020-10-19,2.103699959639074
2020-10-20,2.102655215705902
2020-10-21,2.102182227204593
2020-10-22,2.0875642307831512
2020-10-23,2.0910630524688476
2020-10-26,2.102924166416688
2020-10-27,2.1068021318898253
2020-10-28,2.0917076390126677
2020-10-29,2.0974559310777217
2020-10-30,2.089123483181579
2020-11-02,2.0917449876735197
2020-11-03,2.0807498063870113
2020-11-04,2.0849189280479994
2020-11-05,2.077702970504807
2020-11-06,2.0838702265362246
2020-11-09,2.0197859334942248
2020-11-10,2.0132234283034816
2020-11-11,2.0095167190410015
2020-11-12,2.025419384274435
2020-11-13,2.009773050384931
2020-11-16,2.0099915134802626
2020-11-17,2.008265747223088
2020-11-18,2.0083187096475563
2020-11-19,2.0052910051675004
2020-11-20,2.001511754494588
2020-11-23,2.000122507367475
2020-11-24,2.0144866246535464
2020-11-25,2.0188758163252176
2020-11-27,2.026547490105354
2020-11-30,2.035856640338845
2020-12-01,2.0260998478924876
2020-12-02,2.0245013157202387
2020-12-03,2.0283428710046842
2020-12-04,2.012134117019033
2020-12-07,2.0235805897761288
2020-12-08,2.026852801325858
2020-12-09,2.0079637452715664
2020-12-10,2.0134491180804317
2020-12-11,2.0137932277205723
2020-12-14,2.0153143041267567
2020-12-15,2.00968128960883
2020-12-16,2.0083285402859974
2020-12-17,2.0075708256183904
2020-12-18,2.0082600832264963
2020-12-21,2.0099621307833893
2020-12-22,2.0072372018390383
2020-12-23,2.0110906028188094
2020-12-24,2.01511696811551
2020-12-28,2.0164740436709248
2020-12-29,2.020446140479565
2020-12-30,2.0155064662265327
2020-12-31,2.018067116360655
2021-01-04,2.012626078977897
2021-01-05,2.013502369957722
2021-01-06,1.9792435357470153
2021-01-07,1.9864501108144341
2021-01-08,1.9877832911475264
2021-01-11,1.9813785193525242
2021-01-12,1.9761162606181657
2021-01-13,1.9790373612966285
2021-01-14,1.9726259794011178
2021-01-15,1.969881266493044
2021-01-19,1.968409553661839
2021-01-20,1.9672233040023896
2021-01-21,1.9770851111511485
2021-01-22,1.9725247104149755
2021-01-25,1.9707535164291567
2021-01-26,1.9728310804641191
2021-01-27,1.9617672367268908
2021-01-28,1.9682031009641865
2021-01-29,1.9701879176526629
2021-02-01,1.9701783547227787
2021-02-02,1.9693818714528728
2021-02-03,1.9684235538554935
2021-02-04,1.9704646799101762
2021-02-05,1.968802777965753
2021-02-08,1.9728233398692814
2021-02-09,1.9716395689828337
2021-02-10,1.9735272825715833
2021-02-11,1.9722325805230376
2021-02-12,1.9794092618113455
2021-02-16,1.9771037691093254
2021-02-17,1.9831419668372794
2021-02-18,1.9834025583558736
2021-02-19,1.9707384704428161
2021-02-22,1.9665356161479552
2021-02-23,1.9698315773208956
2021-02-24,1.9701228009807492
2021-02-25,1.9798908433471711
2021-02-26,1.988281801451016
2021-03-01,1.9875175797220541
2021-03-02,1.9861802366648666
2021-03-03,1.9912026204721367
2021-03-04,2.0110617056301456
2021-03-05,2.0081896584814873
2021-03-08,2.005676825229937
2021-03-09,1.9757013878320158
2021-03-10,1.96695992710041
2021-03-11,1.9672707660524165
2021-03-12,1.9584036484894831
2021-03-15,1.9583425566590933
2021-03-16,1.9583048491895414
2021-03-17,1.9527804499627215
2021-03-18,1.9492146819952654
2021-03-19,1.950073502250693
2021-03-22,1.9553173800648636
2021-03-23,1.9614336122314846
2021-03-24,1.9575342693380209
2021-03-25,1.9645535461162364
2021-03-26,1.962277857098622
2021-03-29,1.9761404156301665
2021-03-30,1.9822614952029076
2021-03-31,1.9814104499396707
2021-04-01,1.9778393489395076
2021-04-05,1.985234594271111
2021-04-06,1.9756781690460585
2021-04-07,1.9848562673039207
2021-04-08,1.9818419604078024
2021-04-09,1.9900420551962186
2021-04-12,1.9921512891964517
2021-04-13,1.9931276517492071
2021-04-14,1.9928440135254977
2021-04-15,1.9773623170562709
2021-04-16,1.9834194001782546
2021-04-19,1.9827686968661697
2021-04-20,1.9810307939002822
2021-04-21,1.9787979561418074
2021-04-22,1.9714511344245864
2021-04-23,1.9770982598487474
2021-04-26,1.9780784334237185
2021-04-27,1.9844795857490518
2021-04-28,1.983037502596913
2021-04-29,1.9888583999809462
2021-04-30,1.9919360906638925
2021-05-03,1.9826125368531167
2021-05-04,1.9867012436861564
2021-05-05,1.9867664036374446
2021-05-06,1.9762497904227165
2021-05-07,1.9819140726498692
2021-05-10,1.9879783236889972
2021-05-11,1.9906876991645808
2021-05-12,1.987429465963876
2021-05-13,1.9791087462379182
2021-05-14,1.985848750578442
2021-05-17,1.9905646551130722
2021-05-18,1.988270981909402
2021-05-19,1.9905287560821912
2021-05-20,1.99250872337851
2021-05-21,1.9895963753621386
2021-05-24,1.9814489223913743
2021-05-25,1.974194674110747
2021-05-26,1.9786716071321782
2021-05-27,1.9796281518590013
2021-05-28,1.9771589577510529
2021-06-01,1.9734368775638857
2021-06-02,1.973047587904031
2021-06-03,1.9732694582265424
2021-06-04,1.975216610464718
2021-06-07,1.971841658452803
2021-06-08,1.9684743138741367
2021-06-09,1.9642258058888304
2021-06-10,1.9650125488382826
2021-06-11,1.9641232646544036
2021-06-14,1.9719601821895303
2021-06-15,1.9730396615965067
2021-06-16,1.9793640985825183
2021-06-17,1.9905663534505933
2021-06-18,1.9868497074252047
2021-06-21,2.001754344696152
2021-06-22,2.0035723901307523
2021-06-23,2.007052073419057
2021-06-24,2.0057500297187234
2021-06-25,2.0070069709398544
2021-06-28,2.0148797389281383
2021-06-29,2.0214879324061545
2021-06-30,2.0191005532606905
2021-07-01,2.018409921276345
2021-07-02,2.022926003247002
2021-07-06,2.0136878938330827
2021-07-07,2.0086362276932843
2021-07-08,1.999744781692612
2021-07-09,2.010309624735253
2021-07-12,2.011570040167881
2021-07-13,2.016243350214223
2021-07-14,2.0158106982398185
2021-07-15,2.0091363271690774
2021-07-16,2.003305683004919
2021-07-19,1.9867788840914582
2021-07-20,2.000649784714136
2021-07-21,2.0147007678732094
2021-07-22,2.0132089980726278
2021-07-23,2.0238664297167612
2021-07-26,2.026162278400103
2021-07-27,2.011512062587178
2021-07-28,2.023086581857326
2021-07-29,2.030044347337825
2021-07-30,2.0245291647946155
2021-08-02,2.015520855341478
2021-08-03,2.0185979356861385
2021-08-04,2.0146644583466746
2021-08-05,2.020173248229944
2021-08-06,2.0264627284799794
2021-08-09,2.033999796389404
2021-08-10,2.029931631458577
2021-08-11,2.0242080027468856
2021-08-12,2.0236758353954922
2021-08-13,2.021344535910612
2021-08-16,2.019427305874729
2021-08-17,2.0093318493713155
2021-08-18,2.003884104551856
2021-08-19,1.9970679849467337
2021-08-20,2.0074765068745175
2021-08-23,2.0128558838248694
2021-08-24,2.025509835503682
2021-08-25,2.0333069195782834
2021-08-26,2.0285114274830507
2021-08-27,2.0395379828389535
2021-08-30,2.0445154762550244
2021-08-31,2.051639204839468
2021-09-01,2.0494544571078115
2021-09-02,2.0465447173111317
2021-09-03,2.05987411949196
2021-09-07,2.050553735099072
2021-09-08,2.0579610345671258
2021-09-09,2.0720860995589025
2021-09-10,2.0773891978866583
2021-09-13,2.0789398019951135
2021-09-14,2.067046006026768
2021-09-15,2.0749020955508426
2021-09-16,2.0675038404590693
2021-09-17,2.0680312915528787
2021-09-20,2.0410691912642123
2021-09-21,2.0426667493121777
2021-09-22,2.0486391018568395
2021-09-23,2.076753169465849
2021-09-24,2.0696232321575425
2021-09-27,2.0702904148938286
2021-09-28,2.072836199049035
2021-09-29,2.073380229873893
2021-09-30,2.059587960130081
2021-10-01,2.06453345717627
2021-10-04,2.0658524238896456
2021-10-05,2.070996985988043
2021-10-06,2.066197148542585
2021-10-07,2.0741342849110906
2021-10-08,2.0734832027262606
2021-10-11,2.0761852083942274
2021-10-12,2.0866010443159686
2021-10-13,2.0778262643314127
2021-10-14,2.073484067627098
2021-10-15,2.0837334141829293
2021-10-18,2.078623876826812
2021-10-19,2.0981228935644958
2021-10-20,2.0959384270759096
2021-10-21,2.095164079514695
2021-10-22,2.096874548786677
2021-10-25,2.099592856065303
2021-10-26,2.100936502178102
2021-10-27,2.0903183245988566
2021-10-28,2.0908912735285394
2021-10-29,2.092468590217358
2021-11-01,2.091978890459962
2021-11-02,2.0935183421221977
2021-11-03,2.1032675846461317
2021-11-04,2.1107038175979813
2021-11-05,2.086756382911456
2021-11-08,2.088530456835225
2021-11-09,2.08018657987336
2021-11-10,2.0961932358207807
2021-11-11,2.0999608997414656
2021-11-12,2.1067719511111376
2021-11-15,2.1092475578187253
2021-11-16,2.1117227714297275
2021-11-17,2.1243444104044515
2021-11-18,2.1290420192845114
2021-11-19,2.131160256338704
2021-11-22,2.1239452742332037
2021-11-23,2.1176221608934895
2021-11-24,2.1189988719246133
2021-11-26,2.0842346661466524
2021-11-29,2.093911602870481
2021-11-30,2.08199618054048
2021-12-01,2.074182727894314
2021-12-02,2.0842446649032023
2021-12-03,2.07266352897001
2021-12-06,2.0754314388486947
2021-12-07,2.082613466485552
2021-12-08,2.079883076551139
2021-12-09,2.0770140508467105
2021-12-10,2.079138013537956
2021-12-13,2.0747349332503133
2021-12-14,2.0691078275419335
2021-12-15,2.0715456849106553
2021-12-16,2.0659927612180597
2021-12-17,2.078542377572187
2021-12-20,2.0752512502450418
2021-12-21,2.0816203406941813
2021-12-22,2.09257461585932
2021-12-23,2.094562228071873
2021-12-27,2.0994248045877657
2021-12-28,2.0943266708742305
2021-12-29,2.093061205560001
2021-12-30,2.1004563194724053
2021-12-31,2.1021676212677622
2022-01-03,2.0952474756386237
2022-01-04,2.0907068960729096
2022-01-05,2.0824179439808845
2022-01-06,2.0826167141583576
2022-01-07,2.0730410655203717
2022-01-10,2.076168570064389
2022-01-11,2.084191527417793
2022-01-12,2.081441292535416
2022-01-13,2.0769781645930165
2022-01-14,2.0890331298727944
2022-01-18,2.081389873736043
2022-01-19,2.0972110274054425
2022-01-20,2.0998375582440945
2022-01-21,2.1081048932003665
2022-01-24,2.105963332542991
2022-01-25,2.1077699483812626
2022-01-26,2.091893667332995
2022-01-27,2.102153875459422
2022-01-28,2.0930761476489015
2022-01-31,2.1032250476292202
2022-02-01,2.106756513853134
2022-02-02,2.1063732765723557
2022-02-03,2.1112041658235787
2022-02-04,2.105108808235666
2022-02-07,2.1119057151065688
2022-02-08,2.1084394950564063
2022-02-09,2.1170938433703164
2022-02-10,2.1097237831422566
2022-02-11,2.122808243514999
2022-02-14,2.120179909892784
2022-02-15,2.114902793551853
2022-02-16,2.1200960247948735
2022-02-17,2.1302854486329
2022-02-18,2.127374566431929
2022-02-22,2.121422651239013
2022-02-23,2.1329692286339283
2022-02-24,2.115360747468993
2022-02-25,2.12310314519092
2022-02-28,2.1345472455394985
2022-03-01,2.145852238778032
2022-03-02,2.179764174670791
2022-03-03,2.185300243589124
2022-03-04,2.1936708974818355
2022-03-07,2.2089124523883577
2022-03-08,2.2463499754650353
2022-03-09,2.190726126853947
2022-03-10,2.1800917961493607
2022-03-11,2.1772776753890963
2022-03-14,2.1648196533072537
2022-03-15,2.1488005660778287
2022-03-16,2.160956435283747
2022-03-17,2.1625423866887417
2022-03-18,2.1573694243931696
2022-03-21,2.1643315740609452
2022-03-22,2.162345416303189
2022-03-23,2.1695120670850723
2022-03-24,2.170579190776281
2022-03-25,2.1689482495986683
2022-03-28,2.153879906393192
2022-03-29,2.1576106658164207
2022-03-30,2.1613740549256084
2022-03-31,2.156752347431632
2022-04-01,2.152865119927716
2022-04-04,2.1683989451609422
2022-04-05,2.165305559369792
2022-04-06,2.1517935791844742
2022-04-07,2.1551155834956277
2022-04-08,2.1499735491443075
2022-04-11,2.1402261478283933
2022-04-12,2.1413104712907973
2022-04-13,2.156986733497053
2022-04-14,2.152299873643469
2022-04-18,2.1528103388681505
2022-04-19,2.1346291184057433
2022-04-20,2.1380248300404325
2022-04-21,2.1471076140223513
2022-04-22,2.1484617327681153
2022-04-25,2.140416111791237
2022-04-26,2.1371486535778974
2022-04-27,2.1449972100306796
2022-04-28,2.128290624572941
2022-04-29,2.1464514148772107
2022-05-02,2.128281990387007
2022-05-03,2.130784135231603
2022-05-04,2.136285145343237
2022-05-05,2.1201232491545334
2022-05-06,2.12036635939074
2022-05-09,2.1259094505640053
2022-05-10,2.1213786137269395
2022-05-11,2.116348449176122
2022-05-12,2.1202477556701416
2022-05-13,2.123961061124527
2022-05-16,2.1228644560693612
2022-05-17,2.1211731293908644
2022-05-18,2.1273632781368264
2022-05-19,2.1333531275712025
2022-05-20,2.1315230050717164
2022-05-23,2.1475361430353224
2022-05-24,2.1580895507183038
2022-05-25,2.1507695978339014
2022-05-26,2.15644635246843
2022-05-27,2.154706949838771
2022-05-31,2.1671105915096534
2022-06-01,2.1684315005555606
2022-06-02,2.1730833523394892
2022-06-03,2.1819939256818257
2022-06-06,2.1687537453265744
2022-06-07,2.1834697867692174
2022-06-08,2.176246608603549
2022-06-09,2.1635417321769013
2022-06-10,2.1371966020068207
2022-06-13,2.112755761402673
2022-06-14,2.1088720856803573
2022-06-15,2.098945398109767
2022-06-16,2.0890831023178107
2022-06-17,2.078045988834449
2022-06-21,2.0859359949824263
2022-06-22,2.0935171510160964
2022-06-23,2.0907563966079263
2022-06-24,2.100488529592767
2022-06-27,2.106139002288042
2022-06-28,2.1101965727253864
2022-06-29,2.1025023437939137
2022-06-30,2.0933323139722644
2022-07-01,2.084604787418599
2022-07-05,2.0737076514397033
2022-07-06,2.094449427236443
2022-07-07,2.0918831719328472
2022-07-08,2.0921921229477634
2022-07-11,2.0970905987741895
2022-07-12,2.104441615199975
2022-07-13,2.0888310583600664
2022-07-14,2.09395917281327
2022-07-15,2.1020700104022207
2022-07-18,2.1092047788706556
2022-07-19,2.1297080619631803
2022-07-20,2.1303381193402053
2022-07-21,2.132850862514309
2022-07-22,2.1170908159881123
2022-07-25,2.1239207617122275
2022-07-26,2.117788244688187
2022-07-27,2.133767502394706
2022-07-28,2.139407562106732
2022-07-29,2.1490699568737153
2022-08-01,2.130573937204951
2022-08-02,2.1409054609529092
2022-08-03,2.1381946365019115
2022-08-04,2.138484694979879
2022-08-05,2.146865524514729
2022-08-08,2.1423684255838062
2022-08-09,2.1463315393736067
2022-08-10,2.1503658822014056
2022-08-11,2.154921203678474
2022-08-12,2.149732178162512
2022-08-15,2.150485966632814
2022-08-16,2.1530698246318845
2022-08-17,2.155512319175904
2022-08-18,2.156043852695557
2022-08-19,2.1552706251436673
2022-08-22,2.1507804316531507
2022-08-23,2.1480318581081703
2022-08-24,2.1480710102502245
2022-08-25,2.1606943005442263
2022-08-26,2.165960800640764
2022-08-29,2.1697837711554127
2022-08-30,2.168408296142211
2022-08-31,2.171395334516079
2022-09-01,2.160601635429066
2022-09-02,2.1460670112743307
2022-09-06,2.140932125856532
2022-09-07,2.146291781968979
2022-09-08,2.148261052901415
2022-09-09,2.15025362311286
2022-09-12,2.1448973595786778
2022-09-13,2.165618845540224
2022-09-14,2.1660637765902844
2022-09-15,2.163531734198197
2022-09-16,2.157165002765775
2022-09-19,2.154518009555789
2022-09-20,2.1435092015675443
2022-09-21,2.1370444187138906
2022-09-22,2.152162209199881
2022-09-23,2.154644502690408
2022-09-26,2.159256052162269
2022-09-27,2.1535921308347086
2022-09-28,2.146986368596963
2022-09-29,2.143655245396255
2022-09-30,2.158085740056995
2022-10-03,2.1437719345554997
2022-10-04,2.151721038722595
2022-10-05,2.1479562606457674
2022-10-06,2.1401156538184427
2022-10-07,2.1438893773932812
2022-10-10,2.1385968600878673
2022-10-11,2.142839578144671
2022-10-12,2.138822693378743
2022-10-13,2.1280765699619457
2022-10-14,2.125569268417257
2022-10-17,2.1205789356442586
2022-10-18,2.121529226733016
2022-10-19,2.1122314175313766
2022-10-20,2.1139100713769707
2022-10-21,2.108541559904581
2022-10-24,2.106445959091621
2022-10-25,2.1207768789735164
2022-10-26,2.1188978881222544
2022-10-27,2.117628608113199
2022-10-28,2.1244060990142453
2022-10-31,2.128700782814723
2022-11-01,2.1290609167834167
2022-11-02,2.1507042282466515
2022-11-03,2.1555498504456776
2022-11-04,2.1538756275747084
2022-11-07,2.1496714796389815
2022-11-08,2.1438776181975876
2022-11-09,2.1544541209855326
2022-11-10,2.186911949245011
2022-11-11,2.1862224278998466
2022-11-14,2.191218355332081
2022-11-15,2.1697264300876893
2022-11-16,2.158517843482542
2022-11-17,2.1707206314181002
2022-11-18,2.175685485995186
2022-11-21,2.1807872981633314
2022-11-22,2.166034521731984
2022-11-23,2.146342665494235
2022-11-25,2.1494739984904383
2022-11-28,2.1546987748845634
2022-11-29,2.162717624034701
2022-11-30,2.1438739226052728
2022-12-01,2.1218442385871366
2022-12-02,2.1037279194440526
2022-12-05,2.115927031983649
2022-12-06,2.10509080578981
2022-12-07,2.0935261094799555
2022-12-08,2.0996861815469776
2022-12-09,2.112602707024448
2022-12-12,2.1088688265294135
2022-12-13,2.106970383621183
2022-12-14,2.1046925427921743
2022-12-15,2.1124816183828514
2022-12-16,2.122088683726389
2022-12-19,2.120689073718337
2022-12-20,2.1214301045053623
2022-12-21,2.124249546400804
2022-12-22,2.12650047929073
2022-12-23,2.1202246007844883
2022-12-27,2.120491639811404
2022-12-28,2.113551553857212
2022-12-29,2.115825690578374
2022-12-30,2.116212329124822
2023-01-03,2.1280449702163393
2023-01-04,2.1321402874098396
2023-01-05,2.1276514766256533
2023-01-06,2.115930616505478
2023-01-09,2.1040990414272334
2023-01-10,2.120140859070601
2023-01-11,2.0939342848919216
2023-01-12,2.062532167221981
2023-01-13,2.067513086583807
2023-01-17,2.0726419566490573
2023-01-18,2.0518346118974904
2023-01-19,2.056771161316161
2023-01-20,2.0628675248958914
2023-01-23,2.0607488468028072
2023-01-24,2.063833889932778
2023-01-25,2.0618755952753185
2023-01-26,2.0580287387387344
2023-01-27,2.0601542444041185
2023-01-30,2.0632422682624405
2023-01-31,2.0529052242722527
2023-02-01,2.0465119649885484
2023-02-02,2.050797194140905
2023-02-03,2.068504216292394
2023-02-06,2.071278650493023
2023-02-07,2.0650987729636907
2023-02-08,2.0698153348541855
2023-02-09,2.063947729461545
2023-02-10,2.0558459052070597
2023-02-13,2.0588416089702783
2023-02-14,2.0594935477262526
2023-02-15,2.059265384030501
2023-02-16,2.0563502480025
2023-02-17,2.0568604715498298
2023-02-21,2.0600824645476044
2023-02-22,2.070025982014409
2023-02-23,2.0676841113565647
2023-02-24,2.073815798935875
2023-02-27,2.0719290514293376
2023-02-28,2.0724094928258774
2023-03-01,2.068736331634702
2023-03-02,2.066662211914336
2023-03-03,2.0673057560070216
2023-03-06,2.071982688291903
2023-03-07,2.074627965978655
2023-03-08,2.0747839270218007
2023-03-09,2.0821016363719242
2023-03-10,2.066376716733541
2023-03-13,2.077126933222394
2023-03-14,2.096301518727658
2023-03-15,2.1038973857893604
2023-03-16,2.1167427083348427
2023-03-17,2.1256491421974495
2023-03-20,2.136133843258511
2023-03-21,2.1322206554629632
2023-03-22,2.1189912048844866
2023-03-23,2.1249081433118486
2023-03-24,2.122870009147998
2023-03-27,2.134019027411199
2023-03-28,2.130073181888099
2023-03-29,2.138818638219434
2023-03-30,2.145804179088442
2023-03-31,2.1664756563857814
2023-04-03,2.156919973700165
2023-04-04,2.154928633369179
2023-04-05,2.1447204953445693
2023-04-06,2.143690411802477
2023-04-10,2.148525633245729
2023-04-11,2.1507001518345725
2023-04-12,2.147985577622987
2023-04-13,2.1548233205893275
2023-04-14,2.1385047046859995
2023-04-17,2.140257750810966
2023-04-18,2.1418923091167676
2023-04-19,2.1422512887153595
2023-04-20,2.1390575823014695
2023-04-21,2.140065324368941
2023-04-24,2.134639170405296
2023-04-25,2.1173226277797124
2023-04-26,2.126109132253458
2023-04-27,2.137973576534077
2023-04-28,2.152672688862579
2023-05-01,2.169077535671803
2023-05-02,2.1884644502054
2023-05-03,2.191053495605862
2023-05-04,2.207814819016966
2023-05-05,2.201654068580241
2023-05-08,2.203868347635834
2023-05-09,2.201321240507758
2023-05-10,2.213254176812557
2023-05-11,2.216803816719962
2023-05-12,2.2284210098351296
2023-05-15,2.2280176787014985
2023-05-16,2.226588371315449
2023-05-17,2.2308724264475743
2023-05-18,2.2337972938840873
2023-05-19,2.2265715727581417
2023-05-22,2.2250937314622106
2023-05-23,2.224131686111569
2023-05-24,2.216125949446872
2023-05-25,2.221079279953491
2023-05-26,2.2431191497592087
2023-05-30,2.255308576675775
2023-05-31,2.256011928544143
2023-06-01,2.2570886044766727
2023-06-02,2.271961228823841
2023-06-05,2.278485779530907
2023-06-06,2.272063968556878
2023-06-07,2.2736592119724346
2023-06-08,2.277531604736867
2023-06-09,2.2838110524832373
2023-06-12,2.292558599146585
2023-06-13,2.298052674719651
2023-06-14,2.305839871672671
2023-06-15,2.300056036137932
2023-06-16,2.302319211466893
2023-06-20,2.3013905175601295
2023-06-21,2.2925393419890914
2023-06-22,2.318162078141461
2023-06-23,2.316083344066365
2023-06-26,2.3124377367047164
2023-06-27,2.3253563243641664
2023-06-28,2.3172740294106067
2023-06-29,2.3323998904605903
2023-06-30,2.3354322796204126
2023-07-03,2.3388412299407975
2023-07-05,2.3410922549935638
2023-07-06,2.343562275869026
2023-07-07,2.3421027812909645
2023-07-10,2.3377859275028965
2023-07-11,2.3368562108297852
2023-07-12,2.3373120387597583
2023-07-13,2.3421590925485205
2023-07-14,2.345118940765153
2023-07-17,2.3457047244517213
2023-07-18,2.3569182744808232
2023-07-19,2.345479746877789
2023-07-20,2.3535756610117304
2023-07-21,2.352717109962924
2023-07-24,2.3566114519912
2023-07-25,2.358575252806226
2023-07-26,2.3534186310158374
2023-07-27,2.341127177576548
2023-07-28,2.3487615684390493
2023-07-31,2.348599648495782
2023-08-01,2.3389785860219012
2023-08-02,2.3317729266223592
2023-08-03,2.3199186756315284
2023-08-04,2.324348331686653
2023-08-07,2.31861687935995
2023-08-08,2.3207150864740873
2023-08-09,2.3209636892090457
2023-08-10,2.316297023395051
2023-08-11,2.314129110973651
2023-08-14,2.312340874038345
2023-08-15,2.315066554188768
2023-08-16,2.305921209124741
2023-08-17,2.303671085572085
2023-08-18,2.3024379486003017
2023-08-21,2.292551720817703
2023-08-22,2.292778217393427
2023-08-23,2.308980517643119
2023-08-24,2.3047323999957148
2023-08-25,2.3042845800233156
2023-08-28,2.308717773476511
2023-08-29,2.301131794628354
2023-08-30,2.302688116307204
2023-08-31,2.3033533780746316
2023-09-01,2.3135963695203237
2023-09-05,2.3291427743467463
2023-09-06,2.3260244900761515
2023-09-07,2.3188614241857106
2023-09-08,2.3211621003271072
2023-09-11,2.33475564191888
2023-09-12,2.3338811832751296
2023-09-13,2.332980172325253
2023-09-14,2.353396385508075
2023-09-15,2.3447877759810893
2023-09-18,2.34287380465994
2023-09-19,2.332113015133344
2023-09-20,2.318055418460899
2023-09-21,2.275799989610906
2023-09-22,2.276893104986525
2023-09-25,2.2673814665579357
2023-09-26,2.257543392955138
2023-09-27,2.2635344489166367
2023-09-28,2.2676124210683977
2023-09-29,2.269740843123563
2023-10-02,2.254720375929348
2023-10-03,2.2501308996561207
2023-10-04,2.248766473520201
2023-10-05,2.255014760715784
2023-10-06,2.253153988632761
2023-10-09,2.246066287214308
2023-10-10,2.2559297727495107
2023-10-11,2.254869956683176
2023-10-12,2.2623970113263074
2023-10-13,2.267336871415479
2023-10-16,2.281539887903308
2023-10-17,2.2819713598790767
2023-10-18,2.271504211356558
2023-10-19,2.270553714120224
2023-10-20,2.2615236651623905
2023-10-23,2.257829056131134
2023-10-24,2.2536146249279785
2023-10-25,2.244971177797492
2023-10-26,2.258392092209319
2023-10-27,2.2579342975487027
2023-10-30,2.2527974758225002
2023-10-31,2.2571439340818484
2023-11-01,2.2603757617334703
2023-11-02,2.245884378823781
2023-11-03,2.257137171611749
2023-11-06,2.257292280310176
2023-11-07,2.246233928126198
2023-11-08,2.2366631039664076
2023-11-09,2.2564471775183788
2023-11-10,2.2538836303596437
2023-11-13,2.2516872754284867
2023-11-14,2.2866513292369275
2023-11-15,2.3018903909140547
2023-11-16,2.2970597279103595
2023-11-17,2.281875037976803
2023-11-20,2.2768744686436144
2023-11-21,2.279610099007538
2023-11-22,2.2753589798167386
2023-11-24,2.286837782988953
2023-11-27,2.279563144486217
2023-11-28,2.2815188322608555
2023-11-29,2.266895106545225
2023-11-30,2.2732275351186795
2023-12-01,2.2538194900377486
2023-12-04,2.2389454260162713
2023-12-05,2.232368605573868
2023-12-06,2.22974174983357
2023-12-07,2.235716646437474
2023-12-08,2.234554933623267
2023-12-11,2.2353603212974176
2023-12-12,2.2458987908347168
2023-12-13,2.2309137471870297
2023-12-14,2.186852701071379
2023-12-15,2.19011349769244
2023-12-18,2.1991124690349535
2023-12-19,2.1903474928551523
2023-12-20,2.1828822275513464
2023-12-21,2.1821311323462407
2023-12-22,2.1801820284656324
2023-12-26,2.1799918451443734
2023-12-27,2.175244498124707
2023-12-28,2.1767811429828043
2023-12-29,2.185257881811685
2024-01-02,2.181673663065847
2024-01-03,2.183285409955494
2024-01-04,2.1786439565264804
2024-01-05,2.1726044429506937
2024-01-08,2.174530121427092
2024-01-09,2.1762413078175262
2024-01-10,2.1727894047272343
2024-01-11,2.1789164837850503
2024-01-12,2.179650736109575
2024-01-16,2.1821032040171064
2024-01-17,2.1777433145985317
2024-01-18,2.17755072069633
2024-01-19,2.1905696579363387
2024-01-22,2.1899809685396017
2024-01-23,2.1947561572993917
2024-01-24,2.195324557577128
2024-01-25,2.1998714202215797
2024-01-26,2.1948827224477725
2024-01-29,2.2045941313639554
2024-01-30,2.207832815332241
2024-01-31,2.196719834699219
2024-02-01,2.1780123368713964
2024-02-02,2.2128737915106105
2024-02-05,2.2227828133180894
2024-02-06,2.230210204454571
2024-02-07,2.235291859763932
2024-02-08,2.228908058409198
2024-02-09,2.2286748694042786
2024-02-12,2.220932212902815
2024-02-13,2.214112500826303
2024-02-14,2.216761705316384
2024-02-15,2.2127286488323654
2024-02-16,2.2089625624812967
2024-02-20,2.2053712182677274
2024-02-21,2.2036125850365837
2024-02-22,2.2155377055045764
2024-02-23,2.2204502163118027
2024-02-26,2.2154021258392387
2024-02-27,2.2095021894004976
2024-02-28,2.2141221435007337
