Date,portfolio
2019-10-09,0.0011839520732543473
2019-10-10,-0.002322870436663709
2019-10-11,-0.008053582326564225
2019-10-14,0.005627134955152477
2019-10-15,-0.010352762489830443
2019-10-16,0.0005624086005536677
2019-10-17,-0.003520490501572846
2019-10-18,-0.0009884409942892325
2019-10-21,-0.0038340893310608703
2019-10-22,0.0009207667913355825
2019-10-23,0.000902962192721032
2019-10-24,0.0022066127722378025
2019-10-25,0.0011774974027156427
2019-10-28,-0.002047912174344445
2019-10-29,-0.0036118640684477286
2019-10-30,0.005363788538688752
2019-10-31,0.000909923198794937
2019-11-01,-0.00023724001542796752
2019-11-04,0.005107294898017353
2019-11-05,-0.0025530061173404143
2019-11-06,0.0005587512782795801
2019-11-07,-0.006259043062231057
2019-11-08,0.0015281219039292322
2019-11-11,-0.0004163931446489697
2019-11-12,0.0014577329552161646
2019-11-13,0.0033415748925591056
2019-11-14,0.0010921693368516252
2019-11-15,0.0014296008217580354
2019-11-18,-0.00020566415320874917
2019-11-19,-0.0029772308587953304
2019-11-20,-0.0022926712961818564
2019-11-21,0.0022869914691403858
2019-11-22,-0.00047847171889061615
2019-11-25,-0.0014699737355436285
2019-11-26,0.0011679914182199155
2019-11-27,0.00044564762697836763
2019-11-29,-0.002515377887164686
2019-12-02,0.0029931309608631344
2019-12-03,0.0011503806392731825
2019-12-04,-0.0013950803976530484
2019-12-05,0.00016077766678852836
2019-12-06,-0.002083255878664177
2019-12-09,0.0012524717430934535
2019-12-10,0.0002277330557350082
2019-12-11,0.003929099963352401
2019-12-12,0.0037732635229357414
2019-12-13,0.006510703045413945
2019-12-16,0.001763954258782122
2019-12-17,0.00032203495577209126
2019-12-18,-0.0019889026038671636
2019-12-19,0.003687548916956627
2019-12-20,0.001312890352234737
2019-12-23,0.00105297969120035
2019-12-24,0.002531753747516489
2019-12-26,0.0051862759018745635
2019-12-27,-0.0003169051347093737
2019-12-30,0.0010563534405322386
2019-12-31,-0.00170609559923026
2020-01-02,0.004859817026353241
2020-01-03,-0.00204855368064305
2020-01-06,0.006164301249979699
2020-01-07,0.0064435636758683155
2020-01-08,-0.00048672880377589477
2020-01-09,0.0017387416565033454
2020-01-10,0.0032554909170485575
2020-01-13,-0.0015413689328185776
2020-01-14,-0.004571805624133668
2020-01-15,-0.00505766359823363
2020-01-16,0.001779169800521888
2020-01-17,0.004060963477931221
2020-01-21,0.00359101433297579
2020-01-22,4.628181310858323e-05
2020-01-23,-0.0006705218875315755
2020-01-24,-0.0008318786839818899
2020-01-27,-0.0011392968766648966
2020-01-28,-0.0009570695387681723
2020-01-29,0.00010791834728900558
2020-01-30,0.0009532874724797788
2020-01-31,0.0001635239476706394
2020-02-03,0.00156622730017008
2020-02-04,0.00024553621787885014
2020-02-05,-0.004419374592265394
2020-02-06,0.00432375867243111
2020-02-07,0.006048365163035547
2020-02-10,0.000488597120532777
2020-02-11,-0.0009032002694019019
2020-02-12,0.00044318682736537525
2020-02-13,0.0027765118438069698
2020-02-14,0.0023736774996133306
2020-02-18,0.001221615850684882
2020-02-19,0.005687514584565392
2020-02-20,-0.00376595039451493
2020-02-21,0.0024355945482170314
2020-02-24,0.0002129567178424909
2020-02-25,-0.009138359449419705
2020-02-26,0.003982266914222384
2020-02-27,-0.0034556259867682027
2020-02-28,-0.009990401754341318
2020-03-02,0.0013666790874388368
2020-03-03,0.0010702563378885616
2020-03-04,0.013485244312647523
2020-03-05,-0.001691770766684919
2020-03-06,-0.003932692821273646
2020-03-09,-0.009465364513938486
2020-03-10,-0.021721369523032524
2020-03-11,-0.025469731255450594
2020-03-12,-0.008016750937823293
2020-03-13,-0.024753226439409234
2020-03-16,-0.00042845022567118647
2020-03-17,-0.004414690898632491
2020-03-18,-0.02980532438177674
2020-03-19,0.005601382666948057
2020-03-20,0.019190501665087092
2020-03-23,-0.0034983903371081635
2020-03-24,0.0013314754268098866
2020-03-25,0.0045370026225054925
2020-03-26,0.005073601652313692
2020-03-27,-0.0005033605044777225
2020-03-30,0.0015684829538623137
2020-03-31,-0.0020342459085603897
2020-04-01,-0.002977331566451773
2020-04-02,-0.0014999945340921457
2020-04-03,-0.0040746584315626624
2020-04-06,0.00828849165333671
2020-04-07,0.001500872066097794
2020-04-08,0.0013563843582404607
2020-04-09,0.008378371009366156
2020-04-13,-0.0020442701346758125
2020-04-14,0.006263696233626292
2020-04-15,-0.0017299992875710157
2020-04-16,-0.0009183188830395319
2020-04-17,0.0066712757176223296
2020-04-20,0.0004574702780037223
2020-04-21,0.006177860017734116
2020-04-22,0.014483698687858426
2020-04-23,-0.0017538994435762451
2020-04-24,0.0041325801655023794
2020-04-27,0.014018271852017431
2020-04-28,0.005250467046893028
2020-04-29,-0.001420887088674553
2020-04-30,-0.00893604907024245
2020-05-01,0.003719711175029685
2020-05-04,-0.002601324828613859
2020-05-05,-0.002881709588100515
2020-05-06,-0.00830759856132575
2020-05-07,0.010748393975003389
2020-05-08,-0.0035454745021889387
2020-05-11,-0.00238679844110788
2020-05-12,0.0009622848549785715
2020-05-13,0.001548581193243237
2020-05-14,-0.0014305645743130496
2020-05-15,0.0017840633952998634
2020-05-18,0.005763191989152653
2020-05-19,0.0014458150177925036
2020-05-20,0.006384549303401887
2020-05-21,-0.005668418003496667
2020-05-22,0.0013374590377590756
2020-05-26,0.003795357900370849
2020-05-27,0.0024753198620584074
2020-05-28,0.0035508763054736174
2020-05-29,0.005427552129635954
2020-06-01,-0.0007194971663733484
2020-06-02,0.0014576301128782425
2020-06-03,-0.0053277574759988885
2020-06-04,-0.0038265570303373034
2020-06-05,-0.005364786605820597
2020-06-08,0.0001684924516037685
2020-06-09,0.011107252892896836
2020-06-10,0.011465607998667134
2020-06-11,-0.00088210862036794
2020-06-12,0.008184338415356915
2020-06-15,-0.0010918877127835064
2020-06-16,0.0061769216093982785
2020-06-17,0.004609285458308388
2020-06-18,0.0014158187005915309
2020-06-19,0.0014625051934739628
2020-06-22,0.0036089927703647153
2020-06-23,0.005968423126524472
2020-06-24,0.0020512807453070573
2020-06-25,-0.001289109834152165
2020-06-26,-0.004332930810256525
2020-06-29,-0.0012359835625578297
2020-06-30,0.006339554246096923
2020-07-01,0.0018247289084516122
2020-07-02,-0.0012021529125676744
2020-07-06,0.006279202754430479
2020-07-07,0.01058802379738481
2020-07-08,0.003085819642091016
2020-07-09,-0.0002735268608243863
2020-07-10,0.0017059336185754814
2020-07-13,-0.005375422227998375
2020-07-14,0.0009117718902282295
2020-07-15,-0.0026538184786700928
2020-07-16,-0.0037688288548903934
2020-07-17,0.00020091022452341952
2020-07-20,0.005960142039180199
2020-07-21,-0.0001956760585403906
2020-07-22,0.0060356260773341604
2020-07-23,-0.00268617616923881
2020-07-24,0.0036502923526255653
2020-07-27,0.006881217893148025
2020-07-28,9.22556900949254e-05
2020-07-29,0.0016495294745012242
2020-07-30,-0.00014816202724440088
2020-07-31,0.008029797295614318
2020-08-03,0.00035497849464399275
2020-08-04,0.007203404516708929
2020-08-05,0.002921883646103669
2020-08-06,0.010644365252089895
2020-08-07,-0.009957727575328932
2020-08-10,-0.002446101328323731
2020-08-11,-0.02073276756843855
2020-08-12,-0.0026053670541177354
2020-08-13,0.0004910419392246978
2020-08-14,-0.0006405566442622278
2020-08-17,0.004777167181169309
2020-08-18,0.007834918916504598
2020-08-19,-0.006398857364149134
2020-08-20,0.0065691136039292795
2020-08-21,0.0015917198522991535
2020-08-24,0.0002363353917147183
2020-08-25,0.004610298592921277
2020-08-26,0.009345970116630863
2020-08-27,-0.007431650318567276
2020-08-28,0.0015831305373298142
2020-08-31,0.006451613456182008
2020-09-01,0.008002781025719618
2020-09-02,-0.0016048541573844273
2020-09-03,-0.015151210712863222
2020-09-04,0.0018714667885181074
2020-09-08,-0.0036307499835404365
2020-09-09,0.0006533609510692318
2020-09-10,-0.0019229406350542446
2020-09-11,-0.0028800516936951025
2020-09-14,0.0029555739805222463
2020-09-15,-0.0010595736016676906
2020-09-16,-0.005344736043367413
2020-09-17,0.0005795725188348484
2020-09-18,0.004490717478984894
2020-09-21,0.0012914736580962875
2020-09-22,0.0020505433047192695
2020-09-23,-0.008819826259152664
2020-09-24,-0.0012272142940725538
2020-09-25,0.006459942337595677
2020-09-28,0.005147711337743477
2020-09-29,0.0004202662355278007
2020-09-30,0.0011595026228396086
2020-10-01,0.001223756952602133
2020-10-02,-0.0004364052839619844
2020-10-05,-0.010049760699585464
2020-10-06,0.0002593806545046272
2020-10-07,0.0010387952075041375
2020-10-08,-0.00019120032467981825
2020-10-09,0.0038733586637241034
2020-10-12,0.0038726812313024644
2020-10-13,0.0005786614126531749
2020-10-14,0.001831456713549812
2020-10-15,0.00043951584670417674
2020-10-16,-0.00031367284077979006
2020-10-19,0.00011316991182736086
2020-10-20,-0.0004966221197016952
2020-10-21,-0.00022494819777198774
2020-10-22,-0.006953724673469476
2020-10-23,0.0016760306744591155
2020-10-26,0.0056722889985723265
2020-10-27,0.0018440824139396275
2020-10-28,-0.007164646669318582
2020-10-29,0.0027481336099950413
2020-10-30,-0.003972645037581867
2020-11-02,0.0012548346294724648
2020-11-03,-0.0052564635513900285
2020-11-04,0.0020036631257591164
2020-11-05,-0.003461025484548729
2020-11-06,0.0029683049593556736
2020-11-09,-0.030752535463074285
2020-11-10,-0.0032491092654507794
2020-11-11,-0.0018411812670011648
2020-11-12,0.007913676498806425
2020-11-13,-0.00772498476660378
2020-11-16,0.00010870038051813068
2020-11-17,-0.0008585938028099491
2020-11-18,2.637221918534778e-05
2020-11-19,-0.0015075816729244562
2020-11-20,-0.001884639517742536
2020-11-23,-0.0006940989099830459
2020-11-24,0.007181618742432448
2020-11-25,0.002178814005491829
2020-11-27,0.00379997309299605
2020-11-30,0.004593600830448279
2020-12-01,-0.004792475193505491
2020-12-02,-0.0007889700864998205
2020-12-03,0.0018975316314273508
2020-12-04,-0.00799113119253956
2020-12-07,0.005688722565896251
2020-12-08,0.001617040391799491
2020-12-09,-0.009319402001929078
2020-12-10,0.0027318086901630717
2020-12-11,0.0001709055555717092
2020-12-14,0.0007553289907059591
2020-12-15,-0.00279510471711138
2020-12-16,-0.0006731163442815008
2020-12-17,-0.0003772862120951532
2020-12-18,0.0003433291614475205
2020-12-21,0.000847523471241896
2020-12-22,-0.0013557115841227618
2020-12-23,0.0019197536674991
2020-12-24,0.002002080508484899
2020-12-28,0.0006734475352485965
2020-12-29,0.0019698229298350583
2020-12-30,-0.002444843321514982
2020-12-31,0.0012704747799279661
2021-01-04,-0.0026961627483284333
2021-01-05,0.00043539681264097426
2021-01-06,-0.01701454873948134
2021-01-07,0.003641075460023484
2021-01-08,0.0006711370830983645
2021-01-11,-0.0032220674273324866
2021-01-12,-0.002655857365445844
2021-01-13,0.0014782028449828782
2021-01-14,-0.0032396467196101368
2021-01-15,-0.001391400567940944
2021-01-19,-0.0007471073796367601
2021-01-20,-0.000602643721801987
2021-01-21,0.0050130593353050895
2021-01-22,-0.002306628435190492
2021-01-25,-0.0008979324702330907
2021-01-26,0.0010541978069011295
2021-01-27,-0.005608104944608588
2021-01-28,0.0032806462034881178
2021-01-29,0.0010084409924484231
2021-02-01,-4.8538161251631665e-06
2021-02-02,-0.0004042696276692104
2021-02-03,-0.0004866083166858419
2021-02-04,0.0010369343786223522
2021-02-05,-0.0008434061068777131
2021-02-08,0.0020421354279489354
2021-02-09,-0.0006000389708112375
2021-02-10,0.0009574334064128818
2021-02-11,-0.0006560345326762205
2021-02-12,0.003638861541575618
2021-02-16,-0.0011647377561072477
2021-02-17,0.0030540621197004975
2021-02-18,0.00013140336040072488
2021-02-19,-0.006385031550808972
2021-02-22,-0.002132629142778452
2021-02-23,0.0016760241441223357
2021-02-24,0.00014784190851975293
2021-02-25,0.004958088075301372
2021-02-26,0.004238091272577033
2021-03-01,-0.00038436288478032633
2021-03-02,-0.0006728710582647048
2021-03-03,0.002528664677332281
2021-03-04,0.009973412526596594
2021-03-05,-0.0014281248261144306
2021-03-08,-0.0012512927954476736
2021-03-09,-0.014945297777215288
2021-03-10,-0.004424484785728799
2021-03-11,0.0001580301396707871
2021-03-12,-0.00450731933597847
2021-03-15,-3.119470821909441e-05
2021-03-16,-1.9254787383175034e-05
2021-03-17,-0.002821010849820591
2021-03-18,-0.0018259953224768876
2021-03-19,0.00044059808463410474
2021-03-22,0.002689066749595964
2021-03-23,0.0031279996940539586
2021-03-24,-0.00198800656272407
2021-03-25,0.0035857746595615737
2021-03-26,-0.0011583746455338464
2021-03-29,0.0070645237530435985
2021-03-30,0.0030974922249079623
2021-03-31,-0.0004293304719364089
2021-04-01,-0.0018023024963212
2021-04-05,0.0037390525856252042
2021-04-06,-0.004813751106609601
2021-04-07,0.004645543186972449
2021-04-08,-0.0015186524816796147
2021-04-09,0.0041376128633025
2021-04-12,0.0010598941840075642
2021-04-13,0.0004901046210950092
2021-04-14,-0.00014230810729082494
2021-04-15,-0.007768644391709512
2021-04-16,0.003063213590011677
2021-04-19,-0.00032807146689518623
2021-04-20,-0.000876503128496208
2021-04-21,-0.0011271090612775367
2021-04-22,-0.0037127700149567643
2021-04-23,0.0028644511271689456
2021-04-26,0.0004957637133552848
2021-04-27,0.003236045758940929
2021-04-28,-0.0007266807693537627
2021-04-29,0.0029353440751425583
2021-04-30,0.0015474659648850844
2021-05-03,-0.004680649070256213
2021-05-04,0.0020622823456618177
2021-05-05,3.27980623635396e-05
2021-05-06,-0.005293331513696813
2021-05-07,0.002866177268988395
2021-05-10,0.0030597951358304603
2021-05-11,0.0013628797876206523
2021-05-12,-0.0016367374963295199
2021-05-13,-0.004186674228422174
2021-05-14,0.003405575541685558
2021-05-17,0.002374755143490407
2021-05-18,-0.0011522726467479605
2021-05-19,0.0011355465091690254
2021-05-20,0.00099469414358804
2021-05-21,-0.0014616488159876918
2021-05-24,-0.004095028052753311
2021-05-25,-0.003661082654541711
2021-05-26,0.002267726217753851
2021-05-27,0.00048342773170404407
2021-05-28,-0.0012473019772070244
2021-06-01,-0.001882539677740849
2021-06-02,-0.00019726481463921467
2021-06-03,0.0001124505682841708
2021-06-04,0.0009867644938495504
2021-06-07,-0.0017086490636188413
2021-06-08,-0.0017077155075973481
2021-06-09,-0.002158274535442048
2021-06-10,0.0004005358992298675
2021-06-11,-0.0004525590355159673
2021-06-14,0.003990033454700439
2021-06-15,0.0005474144035595342
2021-06-16,0.0032054282076084944
2021-06-17,0.00565952210414317
2021-06-18,-0.0018671299346267947
2021-06-21,0.007501643035830191
2021-06-22,0.0009082260465263343
2021-06-23,0.0017367394886478884
2021-06-24,-0.000648734388896665
2021-06-25,0.0006266689280853344
2021-06-28,0.003922641078121013
2021-06-29,0.0032796962271959074
2021-06-30,-0.0011810009385623658
2021-07-01,-0.0003420493264835811
2021-07-02,0.0022374453885962817
2021-07-06,-0.004566706542449557
2021-07-07,-0.0025086639072861624
2021-07-08,-0.004426608401304855
2021-07-09,0.005283095692690882
2021-07-12,0.0006269757738405682
2021-07-13,0.002323215176714533
2021-07-14,-0.00021458321207049096
2021-07-15,-0.0033110108387504923
2021-07-16,-0.002902064974542466
2021-07-19,-0.008249763904563496
2021-07-20,0.006981602599939513
2021-07-21,0.007023209792352967
2021-07-22,-0.0007404423646277532
2021-07-23,0.005293753233934689
2021-07-26,0.0011343874524681644
2021-07-27,-0.007230524410163988
2021-07-28,0.005754138633034626
2021-07-29,0.0034391832474669182
2021-07-30,-0.0027167793405311457
2021-08-02,-0.004449582455904812
2021-08-03,0.0015266923864894265
2021-08-04,-0.0019486185286952868
2021-08-05,0.0027343460894674546
2021-08-06,0.003113337064306879
2021-08-09,0.003719322247331876
2021-08-10,-0.002000081287150675
2021-08-11,-0.0028196164949548966
2021-08-12,-0.00026290151539337084
2021-08-13,-0.0011520123154629587
2021-08-16,-0.0009484924523365276
2021-08-17,-0.004999168068117374
2021-08-18,-0.002711222051829788
2021-08-19,-0.0034014540010767775
2021-08-20,0.005211901650940272
2021-08-23,0.0026796711851574005
2021-08-24,0.006286566157318346
2021-08-25,0.0038494427121174833
2021-08-26,-0.0023584693727531914
2021-08-27,0.0054357866593752295
2021-08-30,0.002440500475084364
2021-08-31,0.0034843114014925787
2021-09-01,-0.0010648791105683298
2021-09-02,-0.0014197630918747284
2021-09-03,0.0065131253024079735
2021-09-07,-0.004524734936320671
2021-09-08,0.0036123410673242406
2021-09-09,0.006863621202987271
2021-09-10,0.0025593040409299774
2021-09-13,0.000746419645405161
2021-09-14,-0.005721087237317416
2021-09-15,0.003800636028984864
2021-09-16,-0.0035655923754847
2021-09-17,0.0002551149281989079
2021-09-20,-0.013037568821514647
2021-09-21,0.0007827064632610584
2021-09-22,0.0029238017149263206
2021-09-23,0.013723289565022886
2021-09-24,-0.003433213639991793
2021-09-27,0.0003223691761474126
2021-09-28,0.001229674898213281
2021-09-29,0.0002624572192956466
2021-09-30,-0.006652069671104719
2021-10-01,0.0024012070093265736
2021-10-04,0.0006388691395582532
2021-10-05,0.002490285384814916
2021-10-06,-0.0023176457898935643
2021-10-07,0.0038414225738836925
2021-10-08,-0.0003139055120810842
2021-10-11,0.0013031239724605025
2021-10-12,0.005016814434294484
2021-10-13,-0.004205298376735218
2021-10-14,-0.0020897785242463664
2021-10-15,0.004943055370356051
2021-10-18,-0.0024521070312255484
2021-10-19,0.00938073354928011
2021-10-20,-0.0010411527824639988
2021-10-21,-0.0003694514835032512
2021-10-22,0.0008163891738629473
2021-10-25,0.0012963614252455113
2021-10-26,0.0006399555556296282
2021-10-27,-0.0050540211797154
2021-10-28,0.0002740964966630486
2021-10-29,0.0007543752794743222
2021-11-01,-0.00023402968134631722
2021-11-02,0.0007358829810646636
2021-11-03,0.004656869886342221
2021-11-04,0.0035355620017795525
2021-11-05,-0.011345710604616165
2021-11-08,0.0008501586185606862
2021-11-09,-0.0039950947014241196
2021-11-10,0.007694817427576925
2021-11-11,0.0017973838748744494
2021-11-12,0.0032434181848389147
2021-11-15,0.001175071039977613
2021-11-16,0.001173505500493436
2021-11-17,0.005976939371723646
2021-11-18,0.002211321693908057
2021-11-19,0.0009949249639068
2021-11-22,-0.0033854714041522396
2021-11-23,-0.002977060386829887
2021-11-24,0.0006501211861812752
2021-11-26,-0.016405957661688467
2021-11-29,0.0046429209152917365
2021-11-30,-0.005690508765349247
2021-12-01,-0.0037528659846714258
2021-12-02,0.004851036928218521
2021-12-03,-0.005556514610884251
2021-12-06,0.0013354361863357645
2021-12-07,0.0034604986232844737
2021-12-08,-0.0013110401802117343
2021-12-09,-0.001379416822404131
2021-12-10,0.0010226039108302022
2021-12-13,-0.0021177431507542026
2021-12-14,-0.002712204637902443
2021-12-15,0.001178216686569776
2021-12-16,-0.002680570229777528
2021-12-17,0.006074375762443773
2021-12-20,-0.0015833823561439424
2021-12-21,0.0030690695636914037
2021-12-22,0.005262378999181595
2021-12-23,0.0009498405445089153
2021-12-27,0.002321524016199017
2021-12-28,-0.0024283478514660352
2021-12-29,-0.000604234922769255
2021-12-30,0.0035331570298850947
2021-12-31,0.0008147285804005448
2022-01-03,-0.0032919095314413544
2022-01-04,-0.0021670850906669757
2022-01-05,-0.003964664825851213
2022-01-06,9.545162537971224e-05
2022-01-07,-0.004597892916582876
2022-01-10,0.0015086553739986413
2022-01-11,0.003864309222808215
2022-01-12,-0.0013195691692424543
2022-01-13,-0.0021442487753105255
2022-01-14,0.005804088596251637
2022-01-18,-0.003658752954873899
2022-01-19,0.007601244663019702
2022-01-20,0.0012523922506267938
2022-01-21,0.003937130719380793
2022-01-24,-0.0010158700661827792
2022-01-25,0.0008578572144892205
2022-01-26,-0.007532264638491723
2022-01-27,0.004904746491970468
2022-01-28,-0.004318298444511452
2022-01-31,0.004848796347767309
2022-02-01,0.0016790719699229374
2022-02-02,-0.00018190867252965167
2022-02-03,0.0022934630366580524
2022-02-04,-0.0028871473856413622
2022-02-07,0.0032287674842800427
2022-02-08,-0.0016412759458759266
2022-02-09,0.004104622558153351
2022-02-10,-0.0034812156537790354
2022-02-11,0.00620197794483506
2022-02-14,-0.001238139916897493
2022-02-15,-0.002488994597254714
2022-02-16,0.002455541341594541
2022-02-17,0.004806114307493293
2022-02-18,-0.0013664282422051798
2022-02-22,-0.0027977749131873494
2022-02-23,0.0054428462843891
2022-02-24,-0.008255384526204902
2022-02-25,0.0036600838562364057
2022-02-28,0.005390270545498653
2022-03-01,0.005296201928609069
2022-03-02,0.01580348137673749
2022-03-03,0.0025397558977538815
2022-03-04,0.0038304365348735296
2022-03-07,0.0069479678670204765
2022-03-08,0.016948396047203624
2022-03-09,-0.02476188003588943
2022-03-10,-0.004854249271157487
2022-03-11,-0.0012908267281381428
2022-03-14,-0.005721834299162728
2022-03-15,-0.007399732908444589
2022-03-16,0.005657048586926939
2022-03-17,0.0007339117897518307
2022-03-18,-0.002392074406223645
2022-03-21,0.003227147649844051
2022-03-22,-0.0009176772087787386
2022-03-23,0.0033142950834079256
2022-03-24,0.000491872669158543
2022-03-25,-0.0007513852452576407
2022-03-28,-0.006947304163787455
2022-03-29,0.0017321111600304456
2022-03-30,0.001744239203491202
2022-03-31,-0.0021383191324260403
2022-04-01,-0.0018023522768133163
2022-04-04,0.007215419623570179
2022-04-05,-0.001426575952757057
2022-04-06,-0.006240218673456059
2022-04-07,0.001543830385632365
2022-04-08,-0.0023859668551883617
2022-04-11,-0.004533730807894689
2022-04-12,0.0005066396667960517
2022-04-13,0.007320873089835476
2022-04-14,-0.0021728737505889066
2022-04-18,0.00023717198097369932
2022-04-19,-0.008445342413194685
2022-04-20,0.0015907735940682527
2022-04-21,0.004248212581210751
2022-04-22,0.0006306711116484016
2022-04-25,-0.0037448286158266947
2022-04-26,-0.0015265528022049089
2022-04-27,0.003672442925129526
2022-04-28,-0.007788628059567105
2022-04-29,0.008533040598209616
2022-05-02,-0.00846486641359318
2022-05-03,0.0011756641534805912
2022-05-04,0.0025816834378842766
2022-05-05,-0.0075654208540156765
2022-05-06,0.0001146679733377829
2022-05-09,0.0026142138827641593
2022-05-10,-0.0021312463876877355
2022-05-11,-0.0023711771761383543
2022-05-12,0.001842469039319943
2022-05-13,0.001751354503008188
2022-05-16,-0.0005163018641149398
2022-05-17,-0.0007967191092495094
2022-05-18,0.002918266623403564
2022-05-19,0.0028156213355446714
2022-05-20,-0.0008578619619199773
2022-05-23,0.007512533491547704
2022-05-24,0.004914193280149102
2022-05-25,-0.0033918670714874035
2022-05-26,0.002639406210802675
2022-05-27,-0.0008066060292514889
2022-05-31,0.0057565330040868
2022-06-01,0.0006095254441938783
2022-06-02,0.0021452611174190683
2022-06-03,0.0041004286985786825
2022-06-06,-0.006067927229043174
2022-06-07,0.006785482895120959
2022-06-08,-0.003308119127380532
2022-06-09,-0.005837976439076401
2022-06-10,-0.012176853248665017
2022-06-13,-0.011435934616963999
2022-06-14,-0.001838203825196194
2022-06-15,-0.004707107480815998
2022-06-16,-0.0046986909715889405
2022-06-17,-0.005283233333856513
2022-06-21,0.0037968390451274684
2022-06-22,0.0036344145035637323
2022-06-23,-0.0013187159258904856
2022-06-24,0.004654838316233278
2022-06-27,0.002690075482759556
2022-06-28,0.0019265444649839178
2022-06-29,-0.003646214305776981
2022-06-30,-0.004361483757065496
2022-07-01,-0.0041692026131791935
2022-07-05,-0.005227434976962561
2022-07-06,0.010002266125767212
2022-07-07,-0.001225264869241514
2022-07-08,0.00014769037729325959
2022-07-11,0.0023413126226305677
2022-07-12,0.003505340413085838
2022-07-13,-0.0074179092102894875
2022-07-14,0.0024550163751535245
2022-07-15,0.0038734459077604724
2022-07-18,0.0033941631026216963
2022-07-19,0.009720859395882445
2022-07-20,0.00029584213361347303
2022-07-21,0.001179504394768115
2022-07-22,-0.007389192935702223
2022-07-25,0.0032260995478021392
2022-07-26,-0.002887356785898478
2022-07-27,0.007545257532993831
2022-07-28,0.0026432400463952434
2022-07-29,0.004516388059070281
2022-08-01,-0.008606522840080294
2022-08-02,0.004849174003091292
2022-08-03,-0.0012662046505272845
2022-08-04,0.0001356557878388154
2022-08-05,0.003919050510169137
2022-08-08,-0.0020947278157718878
2022-08-09,0.0018498749993108294
2022-08-10,0.0018796456902349396
2022-08-11,0.0021183936718735447
2022-08-12,-0.0024079885181436233
2022-08-15,0.00035064296750967987
2022-08-16,0.0012015228367737271
2022-08-17,0.0011344242142434016
2022-08-18,0.00024659266148694173
2022-08-19,-0.00035863257183914955
2022-08-22,-0.002083354840980802
2022-08-23,-0.0012779424177984363
2022-08-24,1.8226983881212624e-05
2022-08-25,0.005876570296682801
2022-08-26,0.0024374110188613942
2022-08-29,0.0017650229466377653
2022-08-30,-0.0006339226200725702
2022-08-31,0.001377525800460243
2022-09-01,-0.004970858560593806
2022-09-02,-0.006727118926691339
2022-09-06,-0.0023926957503296797
2022-09-07,0.002503421779568257
2022-09-08,0.0009175224678115822
2022-09-09,0.0009275270380915451
2022-09-12,-0.002490991516818482
2022-09-13,0.009660828696071834
2022-09-14,0.00020545215099908602
2022-09-15,-0.0011689602215097564
2022-09-16,-0.002942749270456892
2022-09-19,-0.001227070347698187
2022-09-20,-0.005109638415375503
2022-09-21,-0.003015980919944708
2022-09-22,0.007074158287775915
2022-09-23,0.0011533951669238272
2022-09-26,0.002140283218926648
2022-09-27,-0.0026230892449686308
2022-09-28,-0.0030673227967198736
2022-09-29,-0.0015515343969717816
2022-09-30,0.006731723625676679
2022-10-03,-0.006632639860322398
2022-10-04,0.003707998989520994
2022-10-05,-0.0017496589981119827
2022-10-06,-0.003650263727887734
2022-10-07,0.0017633269342735155
2022-10-10,-0.0024686522360818676
2022-10-11,0.001983879307028215
2022-10-12,-0.001874561589629571
2022-10-13,-0.005024317092793376
2022-10-14,-0.0011782008129217762
2022-10-17,-0.0023477629485648974
2022-10-18,0.00044812813745544205
2022-10-19,-0.0043825977434011395
2022-10-20,0.0007947300810230854
2022-10-21,-0.0025396120417234764
2022-10-24,-0.0009938627024523707
2022-10-25,0.006803364605696026
2022-10-26,-0.0008859917655134459
2022-10-27,-0.0005990283987588229
2022-10-28,0.0032005096998973344
2022-10-31,0.002021592671227185
2022-11-01,0.00016918017393560534
2022-11-02,0.010165660969406978
2022-11-03,0.002253039788263345
2022-11-04,-0.0007767033875940837
2022-11-07,-0.0019518991170630576
2022-11-08,-0.0026952311068325577
2022-11-09,0.004933351931178165
2022-11-10,0.015065453445177467
2022-11-11,-0.0003152945162710342
2022-11-14,0.002285187165074463
2022-11-15,-0.009808207927837827
2022-11-16,-0.005165898543575532
2022-11-17,0.005653318073048908
2022-11-18,0.0022871918685557734
2022-11-21,0.002344921727421398
2022-11-22,-0.006764885527246146
2022-11-23,-0.009091201474482204
2022-11-25,0.0014589156925147073
2022-11-28,0.002430723236379803
2022-11-29,0.0037215638880043122
2022-11-30,-0.008712973538484459
2022-12-01,-0.010275643444258848
2022-12-02,-0.008538006142782103
2022-12-05,0.0057988071683817595
2022-12-06,-0.0051212664851113835
2022-12-07,-0.005493680499695013
2022-12-08,0.002942438615466757
2022-12-09,0.006151645703527962
2022-12-12,-0.0017674314638618438
2022-12-13,-0.0009002185837016422
2022-12-14,-0.001081097696823702
2022-12-15,0.003700813982237946
2022-12-16,0.004547762811253342
2022-12-19,-0.0006595435990896295
2022-12-20,0.00034942924741274497
2022-12-21,0.001329028889263742
2022-12-22,0.0010596367520661956
2022-12-23,-0.0029512706756288504
2022-12-27,0.0001259484616946948
2022-12-28,-0.003272866454125503
2022-12-29,0.0010759788267343943
2022-12-30,0.00018273648352489728
2023-01-03,0.005591424323858079
2023-01-04,0.0019244504936772305
2023-01-05,-0.0021053074277956173
2023-01-06,-0.005508825222993792
2023-01-09,-0.005591664956285029
2023-01-10,0.007624079155744645
2023-01-11,-0.012360770307576395
2023-01-12,-0.014996706389742934
